timestamp,hour,day_of_week,month,consumption,temperature,true_anomaly,predicted_anomaly,anomaly_score
2024-01-12 20:00:00,20,4,1,179.7114542725364,26.175194692430143,0,0,-0.4519365795192216
2024-01-12 21:00:00,21,4,1,186.21027573533345,24.951160758453543,0,0,-0.4647301656262333
2024-01-12 22:00:00,22,4,1,176.2145739791262,19.221436297313613,0,0,-0.5237806420932646
2024-01-12 23:00:00,23,4,1,126.63408001274253,27.72372200797133,0,0,-0.5034050590843312
2024-01-13 00:00:00,0,5,1,98.32600195274684,23.585648875085347,0,0,-0.49490894008687963
2024-01-13 01:00:00,1,5,1,110.00834723132387,27.689031214334353,0,0,-0.4815164385165483
2024-01-13 02:00:00,2,5,1,110.39743431918474,21.734891791894775,0,0,-0.4568525615496595
2024-01-13 03:00:00,3,5,1,101.6226631500066,18.50976323253287,0,0,-0.5012476058508313
2024-01-13 04:00:00,4,5,1,124.18822252780095,25.15859458881666,0,0,-0.44090757502517147
2024-01-13 05:00:00,5,5,1,108.60523534340099,24.305451919882152,0,0,-0.43561538425437496
2024-01-13 06:00:00,6,5,1,127.33766510105148,20.52800184066046,0,0,-0.4596210472104678
2024-01-13 07:00:00,7,5,1,131.82723668276785,21.297899595474824,0,0,-0.4476490725823482
2024-01-13 08:00:00,8,5,1,132.70816550859882,21.350786859921595,0,0,-0.4415795371525932
2024-01-13 09:00:00,9,5,1,121.74109360166703,22.693602417948288,0,0,-0.4412065023573766
2024-01-13 10:00:00,10,5,1,127.8141472933107,23.663217538393397,0,0,-0.42898594320526223
2024-01-13 11:00:00,11,5,1,133.8521070081089,22.966869645222527,0,0,-0.4372579891455565
2024-01-13 12:00:00,12,5,1,132.25458871343864,26.821273918608714,0,0,-0.4301518337532257
2024-01-13 13:00:00,13,5,1,134.73123952547675,24.41690031880283,0,0,-0.43188268193885215
2024-01-13 14:00:00,14,5,1,131.92127006267197,22.397862284405004,0,0,-0.44121224034305506
2024-01-13 15:00:00,15,5,1,142.30311463213886,21.131843544889996,0,0,-0.46129001942413744
2024-01-13 16:00:00,16,5,1,137.15714612145445,23.96327592923549,0,0,-0.43734744939808246
2024-01-13 17:00:00,17,5,1,138.4091803584661,19.541884005144198,0,0,-0.48120793131729395
2024-01-13 18:00:00,18,5,1,139.44204652606177,26.939601768826403,0,0,-0.4404481996321515
2024-01-13 19:00:00,19,5,1,136.69668264506865,24.079602067435815,0,0,-0.44227480022476906
2024-01-13 20:00:00,20,5,1,144.8384831419787,24.530472090326462,0,0,-0.452667574491806
2024-01-13 21:00:00,21,5,1,119.71898332870659,17.55802393354399,0,0,-0.5500283761278464
2024-01-13 22:00:00,22,5,1,144.57793521188717,20.005500226114208,0,0,-0.5276522978169543
2024-01-13 23:00:00,23,5,1,99.08673443060758,22.7257255613266,0,0,-0.5507527917726462
2024-01-14 00:00:00,0,6,1,98.37360801817725,24.71670170120579,0,0,-0.5189563201873584
2024-01-14 01:00:00,1,6,1,108.64857152288863,19.638908135321444,0,0,-0.5318549326251959
2024-01-14 02:00:00,2,6,1,114.48263771493899,23.639101621699258,0,0,-0.4780949687794273
2024-01-14 03:00:00,3,6,1,96.72279677311197,25.24852752279826,0,0,-0.4815695510659764
2024-01-14 04:00:00,4,6,1,99.59904341784559,27.312799766155997,0,0,-0.47927119785825406
2024-01-14 05:00:00,5,6,1,96.36252719051161,19.15982210353936,0,0,-0.5165340874917621
2024-01-14 06:00:00,6,6,1,140.8184072512291,21.144197560736934,0,0,-0.4713254106365225
2024-01-14 07:00:00,7,6,1,130.23823192738402,24.4872443944238,0,0,-0.44943679560023064
2024-01-14 08:00:00,8,6,1,319.1264737445684,21.299829118804873,1,1,-0.5672280427401734
2024-01-14 09:00:00,9,6,1,129.72309352489924,25.54743545848086,0,0,-0.4433272539997011
2024-01-14 10:00:00,10,6,1,112.17482978764305,25.94261335034725,0,0,-0.44919835907504796
2024-01-14 11:00:00,11,6,1,132.24121956629872,23.439462985831536,0,0,-0.44640770418069226
2024-01-14 12:00:00,12,6,1,130.72997803121095,25.159908072227648,0,0,-0.4405661682199926
2024-01-14 13:00:00,13,6,1,132.2920493079079,22.75598961506675,0,0,-0.45559792188076675
2024-01-14 14:00:00,14,6,1,129.75610653559275,23.62712826335916,0,0,-0.442346372724203
2024-01-14 15:00:00,15,6,1,130.3620776260998,24.078722784958774,0,0,-0.44410612132845884
2024-01-14 16:00:00,16,6,1,134.04319773029138,21.54521032350205,0,0,-0.470490068101232
2024-01-14 17:00:00,17,6,1,121.19377303008058,23.698781398409395,0,0,-0.45370894472095635
2024-01-14 18:00:00,18,6,1,369.08248126754637,25.040643854490643,1,1,-0.563479201874864
2024-01-14 19:00:00,19,6,1,121.13237213615524,21.58824027631223,0,0,-0.48562858522721236
2024-01-14 20:00:00,20,6,1,122.14517581989189,25.158623156345946,0,0,-0.4754527291984863
2024-01-14 21:00:00,21,6,1,33.70244311413886,24.80031077554562,1,1,-0.5744289709487395
2024-01-14 22:00:00,22,6,1,128.759241651423,21.868244835536252,0,0,-0.5117565537677367
2024-01-14 23:00:00,23,6,1,98.56128292595024,21.449372350516676,0,1,-0.5700087306124387
2024-01-15 00:00:00,0,0,1,133.64169556289644,18.977195610935876,0,1,-0.5560096326341789
2024-01-15 01:00:00,1,0,1,142.96276543729,30.456584722586896,0,0,-0.5279145050529663
2024-01-15 02:00:00,2,0,1,125.53703573069222,27.224411620493534,0,0,-0.4969631318365711
2024-01-15 03:00:00,3,0,1,340.5070423286849,25.898022223842194,1,1,-0.5966536964050214
2024-01-15 04:00:00,4,0,1,133.28627600250178,20.639549790759723,0,0,-0.49797520392340355
2024-01-15 05:00:00,5,0,1,124.48929006350727,29.813983944849202,0,0,-0.5072932022674448
2024-01-15 06:00:00,6,0,1,165.41805360094213,27.14739899688963,0,0,-0.46906857534022706
2024-01-15 07:00:00,7,0,1,150.41976496721577,22.31834441345645,0,0,-0.4661918390396353
2024-01-15 08:00:00,8,0,1,183.1642132725803,27.09059504042156,0,0,-0.4699012045798616
2024-01-15 09:00:00,9,0,1,151.20231574207,22.45387852585954,0,0,-0.4668910837072221
2024-01-15 10:00:00,10,0,1,187.50962438340935,24.51410898371993,0,0,-0.4751717737663855
2024-01-15 11:00:00,11,0,1,174.1707738663125,24.200091872994232,0,0,-0.4624546909934009
2024-01-15 12:00:00,12,0,1,170.59508267246977,23.018384122743292,0,0,-0.46584130611863805
2024-01-15 13:00:00,13,0,1,345.0502541532217,22.351296264949223,1,1,-0.571895427695659
2024-01-15 14:00:00,14,0,1,151.5168535691765,25.766975944293595,0,0,-0.4583635603259065
2024-01-15 15:00:00,15,0,1,62.82396820408037,22.428440020280092,1,1,-0.5602948638210243
2024-01-15 16:00:00,16,0,1,174.82442944705042,19.98925220062482,0,0,-0.4933348839761099
2024-01-15 17:00:00,17,0,1,165.49798603002822,20.98057351519874,0,0,-0.4875320131500657
2024-01-15 18:00:00,18,0,1,66.18785223047104,28.134707028515642,1,1,-0.5677771520857062
2024-01-15 19:00:00,19,0,1,189.65630418596442,25.558551433195447,0,0,-0.477288005414676
2024-01-15 20:00:00,20,0,1,160.82389791023076,22.00434616152479,0,0,-0.49501440826891024
2024-01-15 21:00:00,21,0,1,147.4035477839838,17.95543344768423,0,0,-0.551298707778348
2024-01-15 22:00:00,22,0,1,164.75368481069123,19.78783155561591,0,0,-0.5369000033475838
2024-01-15 23:00:00,23,0,1,139.12953020747045,24.61759168321831,0,0,-0.5387892307094923
2024-01-16 00:00:00,0,1,1,132.410169469723,27.47149373992033,0,0,-0.4976087070287748
2024-01-16 01:00:00,1,1,1,135.47183925752532,26.04404773963645,0,0,-0.4644851531878309
2024-01-16 02:00:00,2,1,1,126.34018351588377,23.56798462561167,0,0,-0.4611695282477632
2024-01-16 03:00:00,3,1,1,135.15543340529513,25.59522867240031,0,0,-0.4467856410745659
2024-01-16 04:00:00,4,1,1,139.01256386174464,30.773122656089342,0,0,-0.4843106547579311
2024-01-16 05:00:00,5,1,1,128.30242562857285,24.11757387359374,0,0,-0.4433651331371324
2024-01-16 06:00:00,6,1,1,176.35283214337323,22.02554237107459,0,0,-0.4499856626522915
2024-01-16 07:00:00,7,1,1,170.42159567964117,23.844195775498665,0,0,-0.4366980009110417
2024-01-16 08:00:00,8,1,1,160.69442735284576,24.69544200129345,0,0,-0.42938420907853825
2024-01-16 09:00:00,9,1,1,156.9774235997998,28.26335056527931,0,0,-0.434709329157101
2024-01-16 10:00:00,10,1,1,175.13141160898644,19.58465229793662,0,0,-0.4615978875870251
2024-01-16 11:00:00,11,1,1,153.67080738084698,21.48357173372767,0,0,-0.44694761866961846
2024-01-16 12:00:00,12,1,1,181.01274509475286,18.858434791509172,0,0,-0.4773793347124651
2024-01-16 13:00:00,13,1,1,51.155355380092594,21.712642890500383,1,0,-0.54524060769433
2024-01-16 14:00:00,14,1,1,173.66511807669656,24.355081717213366,0,0,-0.4260373180998372
2024-01-16 15:00:00,15,1,1,168.74448618322847,29.64595165055752,0,0,-0.4491967793070241
2024-01-16 16:00:00,16,1,1,178.70603847939495,23.975350328368933,0,0,-0.43621722928270523
2024-01-16 17:00:00,17,1,1,183.96149186861194,22.059050947741277,0,0,-0.45788190074719326
2024-01-16 18:00:00,18,1,1,173.88983953807457,22.721827211511997,0,0,-0.44356126466971024
2024-01-16 19:00:00,19,1,1,152.80197532903708,23.621850719304383,0,0,-0.4401969154760125
2024-01-16 20:00:00,20,1,1,183.07845329289438,24.607485671577745,0,0,-0.4503896718275667
2024-01-16 21:00:00,21,1,1,180.11237347141943,20.818232334645632,0,0,-0.4816872887753052
2024-01-16 22:00:00,22,1,1,158.16642153677606,27.65458555498548,0,0,-0.4852551446707037
2024-01-16 23:00:00,23,1,1,111.11856611927385,25.114950980687844,0,0,-0.5284125880591782
2024-01-17 00:00:00,0,2,1,120.88444529138658,27.17826420447,0,0,-0.47901526495884
2024-01-17 01:00:00,1,2,1,125.73958339239198,25.29503852734032,0,0,-0.45522954286966333
2024-01-17 02:00:00,2,2,1,107.24492210417205,24.717134017200433,0,0,-0.4551322170100369
2024-01-17 03:00:00,3,2,1,111.87118191629534,23.627708271500573,0,0,-0.45332761560011003
2024-01-17 04:00:00,4,2,1,127.10177048420942,25.306697371705685,0,0,-0.4335675423984599
2024-01-17 05:00:00,5,2,1,288.8589000129039,24.495627887247178,1,0,-0.49732296465270587
2024-01-17 06:00:00,6,2,1,151.55467972039992,21.620610304490647,0,0,-0.43311840535904744
2024-01-17 07:00:00,7,2,1,153.6131002975175,28.856108593424466,0,0,-0.4331809577314818
2024-01-17 08:00:00,8,2,1,464.8098451314119,24.467064549214644,1,1,-0.5914102944559262
2024-01-17 09:00:00,9,2,1,144.067754051905,21.092544817565464,0,0,-0.4381326011385489
2024-01-17 10:00:00,10,2,1,166.83723140303823,23.85415233642474,0,0,-0.41562478753435683
2024-01-17 11:00:00,11,2,1,162.11392911746816,21.43559083184703,0,0,-0.43683111325890345
2024-01-17 12:00:00,12,2,1,164.71823889289905,20.20398819602728,0,0,-0.44947063351279287
2024-01-17 13:00:00,13,2,1,186.8223906438422,25.2575051944304,0,0,-0.42965917262696723
2024-01-17 14:00:00,14,2,1,152.01313636080948,27.276615082351547,0,0,-0.41801383667588266
2024-01-17 15:00:00,15,2,1,187.08174147191102,24.69138031233632,0,0,-0.43236725481313837
2024-01-17 16:00:00,16,2,1,155.35555114711912,20.445732452790526,0,0,-0.4496761185686038
2024-01-17 17:00:00,17,2,1,159.94834229048914,30.28509985187324,0,0,-0.45917266827599734
2024-01-17 18:00:00,18,2,1,64.61716691054741,22.32366589525091,1,0,-0.5516336588939377
2024-01-17 19:00:00,19,2,1,158.79479190458915,26.083133068404443,0,0,-0.42888693769669956
2024-01-17 20:00:00,20,2,1,152.97992024452023,19.94762877359964,0,0,-0.4734597012829888
2024-01-17 21:00:00,21,2,1,161.36932150652123,25.830568600282476,0,0,-0.44870807387903777
2024-01-17 22:00:00,22,2,1,170.22770094820962,21.38628888922136,0,0,-0.4847294550987201
2024-01-17 23:00:00,23,2,1,131.17832348662515,25.833206193409197,0,0,-0.49765530993385154
2024-01-18 00:00:00,0,3,1,119.38718292550276,25.41494893828859,0,0,-0.4794834572813006
2024-01-18 01:00:00,1,3,1,139.9308617605274,25.947767715507023,0,0,-0.45929626401104867
2024-01-18 02:00:00,2,3,1,130.33172751266503,27.29555535912482,0,0,-0.45330265910707584
2024-01-18 03:00:00,3,3,1,133.64953546264366,23.074863792086454,0,0,-0.44066809210561975
2024-01-18 04:00:00,4,3,1,121.39753848931463,25.262371205260852,0,0,-0.43578269205271697
2024-01-18 05:00:00,5,3,1,128.87481789564728,20.889147508490254,0,0,-0.450804251352149
2024-01-18 06:00:00,6,3,1,168.4837520650424,25.18417316902116,0,0,-0.42948319042113353
2024-01-18 07:00:00,7,3,1,166.38518071696458,28.696318013034816,0,0,-0.432730782661787
2024-01-18 08:00:00,8,3,1,164.08999159256726,24.50775001562736,0,0,-0.4172415256237947
2024-01-18 09:00:00,9,3,1,167.24485031742276,25.09172472834718,0,0,-0.4141068976948676
2024-01-18 10:00:00,10,3,1,160.82811352739392,25.24306258984925,0,0,-0.41298642106368183
2024-01-18 11:00:00,11,3,1,172.57327942015678,25.492772300679064,0,0,-0.41807920991393865
2024-01-18 12:00:00,12,3,1,172.5539620115073,24.177184930433793,0,0,-0.41508395773919726
2024-01-18 13:00:00,13,3,1,136.39063356883997,27.43903113182586,0,0,-0.4255901456682633
2024-01-18 14:00:00,14,3,1,171.0780489717998,22.775382116887616,0,0,-0.43134533711692213
2024-01-18 15:00:00,15,3,1,152.9061495425629,18.392483473591767,0,0,-0.48087426738323075
2024-01-18 16:00:00,16,3,1,179.34251309603894,24.18270179778998,0,0,-0.4217517494219032
2024-01-18 17:00:00,17,3,1,171.8915285986615,24.908669192792495,0,0,-0.42048193392727834
2024-01-18 18:00:00,18,3,1,154.45002942194827,23.306096880985002,0,0,-0.42854201715172746
2024-01-18 19:00:00,19,3,1,162.20790992326621,26.855150213802453,0,0,-0.4273221127681654
2024-01-18 20:00:00,20,3,1,170.51999540687578,27.618861373595575,0,0,-0.4460340189983768
2024-01-18 21:00:00,21,3,1,150.4811704527801,26.545450604622435,0,0,-0.45119494780536695
2024-01-18 22:00:00,22,3,1,162.12432428815532,21.65438348338088,0,0,-0.4840784544451065
2024-01-18 23:00:00,23,3,1,115.6658795919026,17.732597056548148,0,1,-0.5863861468637382
2024-01-19 00:00:00,0,4,1,114.38431232528077,24.011216009679714,0,0,-0.4839401675109648
2024-01-19 01:00:00,1,4,1,116.31296133109495,25.84911711228869,0,0,-0.46298858996985803
2024-01-19 02:00:00,2,4,1,124.75367605385617,27.260294947482425,0,0,-0.4445335698034887
2024-01-19 03:00:00,3,4,1,123.004948899874,23.445117150821375,0,0,-0.44474722002162104
2024-01-19 04:00:00,4,4,1,269.98356230450025,18.959185393406887,1,1,-0.5603267098682873
2024-01-19 05:00:00,5,4,1,112.85279076133651,26.962723525182014,0,0,-0.4430075637955687
2024-01-19 06:00:00,6,4,1,176.23621388010838,26.838168942308698,0,0,-0.44408712130156863
2024-01-19 07:00:00,7,4,1,152.64085842968115,23.24417580398225,0,0,-0.4334910083287495
2024-01-19 08:00:00,8,4,1,52.71514844438512,25.451181325065463,1,0,-0.49276481260862987
2024-01-19 09:00:00,9,4,1,167.68722827692582,32.728544163895485,0,0,-0.48459372821629854
2024-01-19 10:00:00,10,4,1,142.7268235228368,27.33357440280613,0,0,-0.4228246503414593
2024-01-19 11:00:00,11,4,1,170.79480271092726,21.347223226306948,0,0,-0.4469290181919984
2024-01-19 12:00:00,12,4,1,177.41733784194196,21.800111656550232,0,0,-0.4501227471873324
2024-01-19 13:00:00,13,4,1,156.87275833119142,17.498560499662524,0,0,-0.49743920632179456
2024-01-19 14:00:00,14,4,1,161.71021762439594,31.589688345450853,0,0,-0.4652047270272328
2024-01-19 15:00:00,15,4,1,158.1746379725378,24.17417846319023,0,0,-0.42543622154535515
2024-01-19 16:00:00,16,4,1,151.52195718518226,24.076873944464978,0,0,-0.4298402424524593
2024-01-19 17:00:00,17,4,1,139.89512238464556,21.02748392099248,0,0,-0.4535500031300905
2024-01-19 18:00:00,18,4,1,334.8509645858919,28.011308078055805,1,0,-0.5495014981543627
2024-01-19 19:00:00,19,4,1,154.15768504612657,32.9606731112068,0,0,-0.5171536295865461
2024-01-19 20:00:00,20,4,1,35.42659436327173,25.088903457172375,1,0,-0.5543652234848775
2024-01-19 21:00:00,21,4,1,136.26928988517454,28.016907150663624,0,0,-0.46256906547986953
2024-01-19 22:00:00,22,4,1,142.66041755030787,27.292710721947987,0,0,-0.4768437066258545
2024-01-19 23:00:00,23,4,1,123.71207778039008,29.402826393791763,0,0,-0.5203255172330606
2024-01-20 00:00:00,0,5,1,86.41301794519136,25.253647919358134,0,0,-0.5074341560170139
2024-01-20 01:00:00,1,5,1,81.4577439819505,25.857677698720213,0,0,-0.5062526819813208
2024-01-20 02:00:00,2,5,1,74.40042039446445,29.4036125066888,0,0,-0.5199366086858773
2024-01-20 03:00:00,3,5,1,87.94431244672477,24.344674623301653,0,0,-0.469826770801359
2024-01-20 04:00:00,4,5,1,89.65719940345386,25.479951283993422,0,0,-0.4620944514392016
2024-01-20 05:00:00,5,5,1,92.74854776267962,26.77974543663315,0,0,-0.46268520582155004
2024-01-20 06:00:00,6,5,1,244.76788255394737,32.91446089159488,1,1,-0.5601762430110067
2024-01-20 07:00:00,7,5,1,100.96723804890723,27.08825165374728,0,0,-0.4524179449849543
2024-01-20 08:00:00,8,5,1,123.2959023490501,30.42112476110138,0,0,-0.4550903678011681
2024-01-20 09:00:00,9,5,1,104.01303722566567,21.62688100183511,0,0,-0.45076152972870953
2024-01-20 10:00:00,10,5,1,122.79598493675901,19.46288157209065,0,0,-0.46614290866679653
2024-01-20 11:00:00,11,5,1,99.77291377032934,28.44470493208349,0,0,-0.45725927193642674
2024-01-20 12:00:00,12,5,1,126.93260343977362,24.18136250329232,0,0,-0.4275026850552596
2024-01-20 13:00:00,13,5,1,32.81077036049187,23.660814453829847,1,0,-0.5317063021967963
2024-01-20 14:00:00,14,5,1,108.61900017557872,28.292346026553933,0,0,-0.44709104911826614
2024-01-20 15:00:00,15,5,1,96.97313169727816,28.789053307940897,0,0,-0.4657121473570681
2024-01-20 16:00:00,16,5,1,114.77512075566813,24.843830414248227,0,0,-0.44491691454046883
2024-01-20 17:00:00,17,5,1,105.26318947565895,23.564771553755506,0,0,-0.4575138989093729
2024-01-20 18:00:00,18,5,1,237.019350622663,19.590687418438268,1,0,-0.5338854618096138
2024-01-20 19:00:00,19,5,1,110.32604951260605,25.699120724435158,0,0,-0.45804348726020266
2024-01-20 20:00:00,20,5,1,123.57398690926787,20.40331307834898,0,0,-0.4921691330663208
2024-01-20 21:00:00,21,5,1,105.1539926010091,18.91556540829138,0,0,-0.5395339686588417
2024-01-20 22:00:00,22,5,1,136.77309921672412,24.38511519431394,0,0,-0.4864333085298153
2024-01-20 23:00:00,23,5,1,86.28329650764866,22.432485771128462,0,1,-0.5604398676633424
2024-01-21 00:00:00,0,6,1,82.89251887111622,25.246190322013863,0,0,-0.5390226155773813
2024-01-21 01:00:00,1,6,1,92.97455641171095,19.598797569099474,0,1,-0.5566681844829768
2024-01-21 02:00:00,2,6,1,90.61715344885181,25.958678601852384,0,0,-0.4922783453587177
2024-01-21 03:00:00,3,6,1,99.66879204104285,28.475289036379717,0,0,-0.49294646889660704
2024-01-21 04:00:00,4,6,1,83.13214728008516,20.529768817746646,0,0,-0.5339962874660187
2024-01-21 05:00:00,5,6,1,88.10843148042595,30.42079852368287,0,0,-0.5098814682969469
2024-01-21 06:00:00,6,6,1,112.89462318449506,23.127105293447187,0,0,-0.45581385367611377
2024-01-21 07:00:00,7,6,1,118.23971549601193,21.61589718971761,0,0,-0.4692726163913567
2024-01-21 08:00:00,8,6,1,120.36868249312964,20.799610737843523,0,0,-0.47685404132677106
2024-01-21 09:00:00,9,6,1,109.59241074562217,22.978078111503805,0,0,-0.4498659704217671
2024-01-21 10:00:00,10,6,1,112.7172715221036,28.74585636530624,0,0,-0.464246259311595
2024-01-21 11:00:00,11,6,1,111.99840923630514,29.64984640766721,0,0,-0.4700359841779203
2024-01-21 12:00:00,12,6,1,110.11961509088067,28.681602747686156,0,0,-0.46546265814649546
2024-01-21 13:00:00,13,6,1,110.09575140352106,28.20497892498547,0,0,-0.46641357115695364
2024-01-21 14:00:00,14,6,1,316.8517720074774,28.060252217091392,1,1,-0.5650416397698362
2024-01-21 15:00:00,15,6,1,118.02032598124731,22.973226093343335,0,0,-0.4598555049468696
2024-01-21 16:00:00,16,6,1,111.89184552636422,23.6177068380277,0,0,-0.46167356535794984
2024-01-21 17:00:00,17,6,1,120.78659299995545,27.38160542181357,0,0,-0.46837925777963557
2024-01-21 18:00:00,18,6,1,121.53069883324916,26.998221477126354,0,0,-0.4663218219615253
2024-01-21 19:00:00,19,6,1,111.35216715612678,25.89024150872661,0,0,-0.4703915348846608
2024-01-21 20:00:00,20,6,1,107.00601532378403,24.691722941618103,0,0,-0.4831047589395899
2024-01-21 21:00:00,21,6,1,108.44554796383386,24.87063330520756,0,0,-0.5016778311153178
2024-01-21 22:00:00,22,6,1,35.62101307465758,24.747377936026002,1,1,-0.5903546726713877
2024-01-21 23:00:00,23,6,1,84.33963045381371,23.166360079466504,0,1,-0.5773608587619767
2024-01-22 00:00:00,0,0,1,108.41978265130457,24.840368027136744,0,0,-0.5499529263341814
2024-01-22 01:00:00,1,0,1,120.50670759551909,27.215287922213335,0,0,-0.5197333218430955
2024-01-22 02:00:00,2,0,1,115.27164486754243,20.366507294743368,0,0,-0.5133484867748372
2024-01-22 03:00:00,3,0,1,120.56301513070485,26.340431434990744,0,0,-0.5023145304142791
2024-01-22 04:00:00,4,0,1,100.38324934976873,23.398632341521086,0,0,-0.5090670589880951
2024-01-22 05:00:00,5,0,1,113.153331577141,27.701972985360683,0,0,-0.5065057824606096
2024-01-22 06:00:00,6,0,1,160.61149798731682,21.898597137490295,0,0,-0.4752525110851275
2024-01-22 07:00:00,7,0,1,150.41034572596578,28.04526824087501,0,0,-0.47103335947659686
2024-01-22 08:00:00,8,0,1,144.72990585683957,23.506992041708482,0,0,-0.4694295079180297
2024-01-22 09:00:00,9,0,1,31.78848171775515,22.296994577150087,1,1,-0.5584815432526858
2024-01-22 10:00:00,10,0,1,156.96974129047626,24.586713411868956,0,0,-0.4655577919142421
2024-01-22 11:00:00,11,0,1,149.53460909677378,23.95108318766427,0,0,-0.46528835307636907
2024-01-22 12:00:00,12,0,1,156.81632430424912,24.74692334742526,0,0,-0.4625659249372092
2024-01-22 13:00:00,13,0,1,160.2315032887375,31.380810370424104,0,0,-0.4967420946347156
2024-01-22 14:00:00,14,0,1,465.4638850355426,26.020281961412206,1,1,-0.6267707027572408
2024-01-22 15:00:00,15,0,1,148.63059934245672,28.631238167809393,0,0,-0.47710815719710026
2024-01-22 16:00:00,16,0,1,488.34124008530506,16.968246410291986,1,1,-0.683929276664538
2024-01-22 17:00:00,17,0,1,146.1604565448205,24.847465199138174,0,0,-0.46730870085486576
2024-01-22 18:00:00,18,0,1,147.5676273995714,29.19120331830462,0,0,-0.48610805478206515
2024-01-22 19:00:00,19,0,1,148.1085682333955,26.943422133075007,0,0,-0.474842163960788
2024-01-22 20:00:00,20,0,1,162.7426306954337,28.41868328745573,0,0,-0.4886879458653418
2024-01-22 21:00:00,21,0,1,164.79992736693094,24.261975256001453,0,0,-0.47972241417842443
2024-01-22 22:00:00,22,0,1,150.39021606721693,30.169868665790084,0,0,-0.5338536340142156
2024-01-22 23:00:00,23,0,1,113.48944179585185,25.09120156490529,0,1,-0.5661524635341303
2024-01-23 00:00:00,0,1,1,113.00352302642926,20.3143237934614,0,0,-0.5196505715353015
2024-01-23 01:00:00,1,1,1,265.87860312523617,22.154416450652327,1,0,-0.5447906956196529
2024-01-23 02:00:00,2,1,1,100.72793876285111,25.333738296198845,0,0,-0.47926618553323186
2024-01-23 03:00:00,3,1,1,119.82666395447788,25.450802433902375,0,0,-0.4616707662067522
2024-01-23 04:00:00,4,1,1,115.5232708275939,25.948101761966925,0,0,-0.4631161025086465
2024-01-23 05:00:00,5,1,1,125.12492297039735,26.172519264624597,0,0,-0.44881843301498675
2024-01-23 06:00:00,6,1,1,161.7434781706724,28.571803229931042,0,0,-0.44714372643978706
2024-01-23 07:00:00,7,1,1,143.3914968196959,27.646672749736823,0,0,-0.4452788135342367
2024-01-23 08:00:00,8,1,1,299.91703427389456,30.640197238035498,1,0,-0.5469205178434865
2024-01-23 09:00:00,9,1,1,148.49735415877242,25.512212216300693,0,0,-0.43100876726460324
2024-01-23 10:00:00,10,1,1,154.35629938888877,25.028507057751423,0,0,-0.4332448009064547
2024-01-23 11:00:00,11,1,1,143.44975690746307,23.862230949495387,0,0,-0.4420243862243191
2024-01-23 12:00:00,12,1,1,168.09223573566177,26.64274155149907,0,0,-0.4343246776231408
2024-01-23 13:00:00,13,1,1,142.96191565115979,30.409900356168144,0,0,-0.4639882819754028
2024-01-23 14:00:00,14,1,1,138.9301631704618,24.896601055607572,0,0,-0.4375982141941253
2024-01-23 15:00:00,15,1,1,275.13982765822766,27.555271073672145,1,0,-0.5055779194435251
2024-01-23 16:00:00,16,1,1,155.4394593475392,25.819029500944577,0,0,-0.4380959324402353
2024-01-23 17:00:00,17,1,1,158.6451892852039,20.8364344382441,0,0,-0.4635564342298286
2024-01-23 18:00:00,18,1,1,149.4089551286149,32.28828792764994,0,0,-0.5003140630512449
2024-01-23 19:00:00,19,1,1,132.02253568754762,25.486180351935783,0,0,-0.450487453283177
2024-01-23 20:00:00,20,1,1,54.694104163353124,27.08880631351169,1,0,-0.5539638570717682
2024-01-23 21:00:00,21,1,1,156.84855011652448,26.750689612188353,0,0,-0.45875356564643016
2024-01-23 22:00:00,22,1,1,65.64616195075395,27.41121681772654,1,1,-0.5778006038827317
2024-01-23 23:00:00,23,1,1,113.71558603734489,27.49130137443635,0,0,-0.5358343410984435
2024-01-24 00:00:00,0,2,1,115.67261153956542,22.900485984687496,0,0,-0.4887211721792132
2024-01-24 01:00:00,1,2,1,129.04389692524026,29.320725495433575,0,0,-0.47957262748696144
2024-01-24 02:00:00,2,2,1,127.79457064052427,27.660263410406912,0,0,-0.44803119115556744
2024-01-24 03:00:00,3,2,1,119.02658810749568,22.00653175993096,0,0,-0.4563950208304688
2024-01-24 04:00:00,4,2,1,120.17952567865149,25.363155417484197,0,0,-0.4418015055155506
2024-01-24 05:00:00,5,2,1,111.82843852146071,24.374806949819195,0,0,-0.44110427703149857
2024-01-24 06:00:00,6,2,1,146.50690040349343,21.812113331872258,0,0,-0.4343820059030075
2024-01-24 07:00:00,7,2,1,139.05197507838943,26.305580171873043,0,0,-0.4242336419347964
2024-01-24 08:00:00,8,2,1,140.3466686209396,27.08370039160726,0,0,-0.4188211429154999
2024-01-24 09:00:00,9,2,1,144.98041624676102,22.139675330854438,0,0,-0.4298437707166584
2024-01-24 10:00:00,10,2,1,148.64291660253159,26.525778713706,0,0,-0.42053992356342607
2024-01-24 11:00:00,11,2,1,143.78152002910926,31.844120850132917,0,0,-0.46780314095104264
2024-01-24 12:00:00,12,2,1,169.37480639630778,28.24167581202949,0,0,-0.42918010356774405
2024-01-24 13:00:00,13,2,1,157.62129340876245,24.697513093978827,0,0,-0.4136865699996068
2024-01-24 14:00:00,14,2,1,139.39271766449622,24.271465454323266,0,0,-0.41746436012086435
2024-01-24 15:00:00,15,2,1,416.8020511328878,27.265152609182298,1,1,-0.564348593395394
2024-01-24 16:00:00,16,2,1,129.43985181622205,24.50769001704806,0,0,-0.4307820760859328
